year,tw_post_count,tw_repo_count,tw_author_count,tw_post_gini_one_year,tw_exclude_rt_post_gini_one_year,hn_post_count,hn_repo_count,hn_author_count,hn_post_gini_one_year,rd_post_count,rd_repo_count,rd_author_count,rd_post_gini_one_year
2010,4,2,4,-1.0,-1.0,0,0,0,-1,0,0,0,-1
2011,192,4,3,-1.0,-1.0,0,0,0,-1,0,0,0,-1
2012,21,8,14,-1.0,-1.0,0,0,0,-1,3,2,2,-1
2013,184,29,131,-1.0,-1.0,7,4,4,-1,5,4,5,-1
2014,533,115,360,0.8503822551338751,0.8209059233449478,7,7,7,-1,12,7,8,-1
2015,2335,289,1242,0.6778035795292614,0.5344325671301148,15,11,14,-1,40,27,30,-1
2016,3255,955,1293,0.645377364458784,0.4468608022335892,18,14,16,-1,62,34,46,-1
2017,3630,821,1826,0.7211382303676703,0.4224690517206842,16,13,15,-1,92,53,62,-1
2018,6849,1106,3557,0.7989730382333586,0.3970945704518668,7,6,7,-1,95,45,61,-1
